customer_id,first_name,last_name,gender,email,phone_number,street_address,city,state,zip_code,country,signup_date,date_of_birth,loyalty_status,preferred_channel,marketing_opt_in,lifetime_value,returns_rate,customer_status
1861958,[null],Walker,Male,riley.walker961@yahoo.com,1-386-825-7221,2832 Cedar Blvd,Atlanta,GA,27126,USA,22/06/2024,Null,Bronze,Email,Y,965.09,0.05,Inactive
1863121,Hazel,King,Female,hazel.king5543@icloud.com,694-554-7305,9547 RIVER RD,Boston,MA,90336,USA,02/17/2019,30-Jan-1964,None,In-Store,Yes,2152.85,0.08,Active
1865901,Logan,Lee,Female,logan.lee3649@icloud.com,1-291-710-8324,4657 Maple Pl,Chicago,IL,12330,USA,2023-07-11,26-Dec-1999,Bronze,Email,N,1124.24,[null],Active
1873851,Luna,Allen,Male,luna.allen890@yahoo.com,934-663-2868,  7574 Ridge Dr  ,Austin, TX,56549,USA,2022-04-10,18-Jul-1983,Bronze,In-Store,N,530.38,0.07,Churn Risk
1875431,Isaac,Campbell,Female,isaac.campbell3073@gmail.com,311-975-7790,4266 Lincoln Rd ,Philadelphia,PA,26151,US,2024-01-20,14-Nov-2002,Bronze,SMS,N,94.01,,Active
1878547,Anthony,RAMIREZ,Female,anthony.ramirez9480@yahoo.com,717.593.7859,8012 Cherry Blvd,Miami,FL,45861,USA,Nan,1990-08-17,Bronze,App Push,Yes,488.98,0.02,
1879109,Wyatt,Hall,Female,wyatt.hall3292@yahoo.com,716-755-6281,5243 Center Rd,San Jose,CA,Null,USA,[null],11/24/1997,None,SMS,Y,209.49,0.09,Active
1882629,Matthew,MARTINEZ,Female,matthew.martinez2637@outlook.com,972-754-1529,1027 Lake Ln,New York,NY,98543,USA,2025/04/20,05/09/2000,Bronze,Phone,Yes,485.36,0.04,Active
1893502, Nora,Brown,Male,nora.brown9047@gmail.com,1-431-848-7025,6449 3rd Dr,Minneapolis,MN,35363,USA,2024-01-13,1956-09-06,None,App Push,Y,683.08,0.13,Active
1899411,Evelyn,nan,Female,evelyn.scott93@outlook.com,(841) 830 5934,2736 River Ln,Chicago,IL,51663,USA,06-19-2021,1996-09-15,None,Email,N,380.34,0.04,Active
1908841,Michael,Anderson,Male,michael.anderson4810@yahoo.com,(318) 884-6668,5537 Ridge Dr,Tampa,FL,91413,USA,06/13/2019,10/17/1978,None,  In-Store  ,Y,248.22,0.07,Active
1909393,Harper ,Johnson,Female,harper.johnson7301@hotmail.com,(372) 991-9814,6243 Cherry Pl,Las Vegas,NV,92512,US,2021/05/23,1988-01-22,Bronze,Phone,Yes,1630.87,0.01,Inactive
1914794,Avery,  Adams  ,Female,avery.adams7524@proton.me,(789) 433-5237,1281 Elm St,Atlanta,GA,51472,USA,05/15/2023,1997-12-25,Gold,App Push,Yes,490.85,0.04,Active
1919088,  Riley  ,Jones,Female,riley.jones4938@icloud.com,(686) 360-9740,8338 Cedar Ln,Phoenix,AZ,81530,USA,2020-08-13,1983-06-23,Gold,SMS,Y,1272.25,0.33,Active
1929673,Chloe,Sanchez,nan,chloe.sanchez5634@yahoo.com,832-458-4183,1494 SUNSET RD,Dallas,TX,17129,United States,2025-02-26,1999-04-25,Silver,Email,Y,336.08,0.07,Inactive
1938483,NAN,Perez,Male,logan.perez1144@yahoo.com,780-780-6971,3942 Cedar Ln, Phoenix,az,51054,USA,26-Jun-2021,02/15/1989,None,Email,N,496.58,0.09,Churn Risk
1941524,Aria,  Lewis  ,Female,aria.lewis1784@yahoo.com,470-951-2252,5104 5th Pl,Phoenix,AZ,92789,USA,nan,2002-12-08,None,SMS,N,736.72,0.04,VIP
1942411,Mason,ADAMS,Male,  mason.adams9661@proton.me  ,715.210.4913,6093 2nd Rd,Nashville,TN,31738,United States,2024-10-06,1964-04-14,Gold,SMS,Yes,781.26,0.05,Active
1954280,Natalie,Walker,Male,natalie.walker3797@gmail.com,598.680.8448,762 Hill Way, Minneapolis,MN,23530,USA,11/05/2024,15-Jul-1974,Bronze,SMS,Y,313.24,0.02,Inactive
1954456,,Nguyen,Male,daniel.nguyen6166@yahoo.com,1-819-206-9222,1375 Cherry Ln,Charlotte,NC,77442,USA,2022-02-24,1966-10-08,Silver,App Push,Y,113.8,0.27,Active
1959074,john,Perez,Female,john.perez3453@icloud.com ,338-844-9399, 7989 5th Way,Seattle,WA ,43851, USA,Nan,09-Oct-2003,gold,In-Store,N,587.12,0.1,Churn Risk
1962308,William,Wilson,Male,William.Wilson3595@Hotmail.Com,372.941.6614,7823 5th Blvd,San Antonio,TX ,59573,USA,2020-06-25,26-Feb-1968,None,,Y,204.68,0.3,Active
1971823,  Benjamin  ,Lopez,Male,benjamin.lopez8247@gmail.com,(895) 864-8069,9927 Maple Pl,,CA ,,USA,07-28-2021,Null,[null],Phone,No,652.4,0.2,Churn Risk
1981186,Layla,Miller,Female, layla.miller1374@outlook.com,(792) 735-2930,4270 5th Rd,Philadelphia,Pa,51406,USA,2023-01-23,23-Mar-1988,Gold,Email,N,1371.04,0.12,Active
1983738,Victoria,Moore,Male,victoria.moore9046@icloud.com,792.552.7522,6611 Lake Ct,Milwaukee,WI,40117,USA,,08/10/1995,NAN,Phone,N,2114.12,0.02,Inactive
1987737,Elijah,Hernandez ,Female,  elijah.hernandez7728@icloud.com  ,(942) 593-7564,186 Pine Blvd,Phoenix,AZ,88312,USA,NULL,1989-05-20,Bronze,App Push,Yes,910.62,0.11,Active
2000560,Oliver, Hill,Female,NULL,1-562-885-7474,3895 Lincoln Blvd,Dallas, TX,18994,USA,2025-03-01,29-Feb-2000,Silver,In-Store,Y,957.97,0.08,Active
2005173,Charlotte,Robinson,Male,charlotte.robinson2868@hotmail.com,(726) 463-9813,9519 Oak Ln,Minneapolis,MN,59425,USA,03-Jun-2024,06/22/1980,Gold,In-Store,Yes,281.6,0.44,Active
2006313,Mia, Jones,Male,,(609) 889-6603,3710 Hill Dr ,Phoenix,AZ,56339,USA,2025-06-07,01/23/1967,Platinum,Email,Y,694.53,0.07,Active
2010496,Sophia,Gonzalez,Male,sophia.gonzalez1965@gmail.com,(694) 580-6167,5933 Elm Ave,Miami,FL,46010,USA,NAN,11/09/1995,Silver,App Push,Y,1509.33,0.06,Active
2016911,Avery,Walker,Female,avery.walker6451@proton.me,000-000-0000,633 Cherry Dr,Minneapolis,  MN  ,57396,USA,2021-11-29,1973-08-01,Bronze,In-Store,,460.41,0.04,Active
2022698,avery,WILSON,Male,avery.wilson4582@hotmail.com,(939) 476-4863,6199 Park Ct,Philadelphia,Pa,29602,USA,2019-02-09,1994-10-27,None,In-Store,N,998.17,0.38,Inactive
2038068,Joseph,Young ,Male,joseph.young6528@gmail.com,(661) 962-6483,9310 River St,Houston,TX,43780,USA,2019-03-23,01-Jul-1981,None,Email,N,1503.13,0.1,Inactive
2044645,Emma,Roberts,Male,EMMA.ROBERTS7323@GMAIL.COM,856-545-7911,5426 Cherry Way,Houston,TX,19352,USA,2020-10-25,,Gold,App Push,N,815.79,0.14,Active
2053729,leo,Lewis,Female,leo.lewis7378@hotmail.com,962.917.2311,6050 River Pl,Nashville,  TN  ,72022,USA,2019-08-09,14-Aug-1985,Platinum,Email,Y,1407.78,0.2,
2058651,Zoey,harris,Female,zoey.harris2072@yahoo.com,688.678.9856,4153 Sunset Way,NULL,TX,80686,USA,08/17/2025,08/06/2000,Gold,App Push,Y,Nan,0.12,Active
2060605,jacob, Anderson,Male,jacob.anderson6754@outlook.com,553-493-8687,7339 Sunset Dr,Atlanta,GA,72531,USA,[null],12-Apr-1976,Bronze,Email,Y,669.87,0.03,Active
2065818,Mila ,Ramirez,Male,mila.ramirez3615@outlook.com,492.864.9715,2775 2nd Ct,Philadelphia ,PA,33909,USA,2022-04-01,07-Nov-1990,Silver,App Push,N,-583.1,0.23,Active
2066326,THEODORE,Brown,Female,  theodore.brown4623@outlook.com  ,(706) 422-6601,462 Washington Ave,Baltimore,MD,58680,,05/10/2019,1963-02-09,Bronze,SMS,N,1223.19,0.16,Active
2074176,Gabriel,Taylor,NULL,gabriel.taylor6305@hotmail.com,(734) 881-4415,306 Cedar Rd,Atlanta,GA,52345,USA,22-Jun-2019,22-Apr-1999,Bronze,SMS,Y,718.89,0.09,Active
2077581,elijah,Nelson,Female,elijah.nelson5317@gmail.com,(244) 795-8786,1950 Hill Ct,chicago,IL,42601,USA,2024-08-09,12-May-1980,Bronze,Email,Y,670.48,0.29,Active
2089496,Benjamin,Rodriguez,Female,BENJAMIN.RODRIGUEZ7188@PROTON.ME,Null,5289 Center Dr,San Diego,CA,84279,USA,2025-02-04,01/09/1992,None,SMS,,745.19,0.19,Active
2103070,Alexander,Martinez,Male,alexander.martinez7440@gmail.com,836-444-6254,4414 Center Dr,San Antonio,TX,60790,USA,11/16/2024,1999-06-23,Gold,Email,N,624.91,0.05,Active
2105817,Alexander,  Nelson  ,Male,alexander.nelson3311@gmail.com,1-739-838-5193,2226 Washington St ,New York,NY,11716,USA,,03/05/1957,Null,Email,nan,421.41,0.37,VIP
2110460,Sebastian,White,Female,sebastian.white8668@gmail.com,(304) 942-4784,1055 Lincoln Ln,Atlanta,GA,42606,USA,01/02/2021,,Platinum,Phone,N,1135.61,0.04,Inactive
2126310,Riley,Nelson,Male,riley.nelson9011@hotmail.com,523.763.6319,1805 Washington Blvd,Philadelphia,PA,52396,USA,09/12/2021,Nan,Platinum,In-Store,Y,585.37,nan,VIP
2127988,Ella,Sanchez,Female,ella.sanchez8481@yahoo.com,223.990.5521,667 Sunset St,New York,NY,84923,USA,2020-01-22,1981-11-28,Bronze,Email,N,1039.09,0.25,Active
2130789,John,Martin,Male,john.martin1265@proton.me,(810) 857-5921, 6650 River Rd,New York,NY,17330,US,2022-10-01,12/18/1988,None,Email,Yes,245.14,0.12,Inactive
2133461,Luke,Hill,Female,luke.hill8592@gmail.com,252-889-7436,6366 Maple Ln,Minneapolis,MN,21808,USA,2023-11-05,1985-05-18,Bronze,Email,N,2201.48,0.09,Active
2140194,Jackson,Taylor,Male,Jackson.Taylor2210@Hotmail.Com,449-273-5362,8321 3rd Blvd,New York,NY,21744,USA,2023-08-22,1981-04-01,Silver,SMS,Y,,0.29,Active
2145653,Michael,Flores,Male,michael.flores7217@gmail.com,(316) 957-1893,7345 Lincoln Blvd,Miami,FL,47708,USA,11/07/2022,nan,Silver,Email,Y,235.37,0.05,Active
2147909,Amelia, Wright,Male,amelia.wright2316@proton.me,(462) 374-1984,4337 Center Way,Dallas,TX,16958,USA,2019-02-04,05-May-1974,NONE,App Push,Yes,707.93,0.03,Active
2149597,Julian,Adams,Female,julian.adams5169@hotmail.com,1-775-929-1352, 6337 Cherry Ave,Phoenix,AZ,74217,USA,2020-10-05,NULL,Gold,Email,No,686.6,0.08,Active
2151087,john,Brown,Male,  john.brown4591@yahoo.com  ,1-734-894-4726,6443 Oak Pl,Columbus,OH,50945,USA,2022-09-10,1961-10-27,Gold,SMS,N,756.49,0.21,Active
2151225,Henry,[null],Female,henry.martin2379@proton.me,(389) 525-3384,8682 Elm Ct,Indianapolis,IN,64270,USA,2022-05-27,1974-07-25,None,Email,Y,654.45,0.04,Inactive
2154126,Victoria, Flores,Female,victoria.flores9771@yahoo.com,715-819-8680,9390 Lincoln Rd,Chicago,IL,74415,USA,2020-07-17,1970-04-20,Silver,In-Store,No,397.78,0.44,VIP
2156902,Sophia,Mitchell,Female,sophia.mitchell2902@hotmail.com,638-614-1685,3423 Lake Ave,Charlotte ,NC,61663,USA,05/31/2025,Null,None,Phone,Null,,0.06,Active
2161193, Owen,Williams,Male,owen.williams6482@proton.me,499-650-7521,4125 Cherry Pl,Tampa,FL,nan,USA,04/20/2022,23-Nov-1954,Silver,Email,Yes,960.2,0.07,Active
2164686,Natalie, Allen,Female,natalie.allen6441@hotmail.com,666-292-5097,9691 Center Blvd,New York,NY,31496,USA,2020-05-21,26-Apr-1990,Silver,SMS,Y,843.32,0.19,Churn Risk
2166941,Ethan,Flores,Male,ethan.flores720@yahoo.com,384-987-1840,6304 Center Ct,Detroit,MI,68492,USA,2021-01-10,1961-10-21,Bronze,Phone,Y,1818.43,0.22,Active
2167449,Logan,Wright,Female,logan.wright9648@proton.me,761-484-4401,8184 Hill Rd ,ATLANTA,GA,14814,USA,05/13/2019,02/15/2004,Silver,Email,Y,308.94,0.19,VIP
2171218,Olivia,Baker,Female,olivia.baker2907@hotmail.com,578.588.2108,9847 River Pl,Houston,TX ,71711,USA,Null,08/15/1974,Gold,SMS,N,701.26,0.11,Active
2173965,Benjamin,Torres,Female,benjamin.torres9909@proton.me,333.829.9132,8766 Pine Way,Denver,CO,33581,USA,nan,1967-05-14,  Bronze  ,SMS,Yes,204.34,0.09,Inactive
2188789,Amelia,[null],Male,amelia.flores5729@icloud.com,(000) 000-0000,6883 Maple Dr,milwaukee, WI,99894,USA,2022-10-30,15-Jan-2001,None,Phone,Y,557.67,0.15,Churn Risk
2191066,Anthony,Baker,Nan,anthony.baker7889@yahoo.com,1-961-257-9537,7874 Maple Blvd,San Diego,nan,80240,USA,05/03/2021,10/05/1979,Bronze,Email,Yes,834.48,0.33,Active
2194198,MATTHEW,Green,Female,matthew.green3071@icloud.com,(479) 623-2422,2819 River Ct,Null,TX,49667,USA,2024-11-20,01/26/1960,None,Phone,No,1565.62,0.02,Active
2197935,Noah,Walker,Female,noah.walker7922@proton.me,(729) 892-3174,2624 Lake Dr, Las Vegas,NV,78465,USA,2019-01-17,13-Dec-1953,None,In-Store,Y,395.19,0.32,Churn Risk
2209226,Benjamin,King,Male,benjamin.king3439@outlook.com,(480) 352-3580,5219 Oak Ln, Boston,MA,77379,USA,2021-04-26,04/15/1999,Bronze,In-Store,Yes,188.97,0.0,Active
2217071, Olivia,Jones,Female,olivia.jones832@yahoo.com,(637) 601-3932,5649 Center Way,Houston,TX,68437,USA,2022-12-27,11-Oct-1967,Platinum,Phone,Y,1325.9,0.18,VIP
2221854,Samuel,Robinson,Male,samuel.robinson7465@outlook.com,348 831 5227,1622 4th Ave,Austin,TX,97187,USA,2022-08-23,1952-09-18,Silver,Email,N,1012.48,0.17,Active
2224284,David,Thompson,Male,david.thompson6647@proton.me,1-611-804-7773,2187 Cherry Ave,Jacksonville,fl,73226,USA,2019-09-28,01/07/2003,None,SMS,Yes,2271.3,0.11,Active
2229110,Isabella,Lopez,Female,isabella.lopez1874@icloud.com,616.271.2781,1376 River Way,Charlotte,NC,52915,USA,09/09/2019,Null,None,App Push,Y,221.13,0.26,Active
2232969,Theodore,Lewis,Male,theodore.lewis3206@yahoo.com,646.935.6640,6489 Lincoln Way,Dallas,TX,76903,USA,2020/06/06,08/08/1955,None,In-Store,Y,588.08,NAN,Active
2233658,Michael,Davis,Female,michael.davis9670@hotmail.com,879-377-8780,610 HILL CT,Orlando,FL,57224,USA,2020-09-23,1961-04-06,Bronze,App Push,Y,1006.44,0.21,Churn Risk
2237331,Nora,Ramirez,Non-Binary,nora.ramirez6814@hotmail.com,1-722-634-8373,2324 Pine Blvd,Baltimore,MD,10974,USA,2024/08/02,29-Mar-1971,nan,SMS,N,891.69,0.04,Active
2239197,Oliver,Torres,Male,oliver.torres1312@yahoo.com,677.729.2281,6138 Cedar Way,San Diego,CA,92663,USA,11/16/2019,17-May-1998,Silver,Email,Y,666.8,0.09,Churn Risk
2242387,Mason,Robinson,Female, mason.robinson6898@outlook.com,945.777.5267,7787 River Dr ,Dallas,tx,16766,USA,10-Apr-2022,06/13/1952,nan,Email,Y,1334.89,0.2,Churn Risk
2242892,mia,Rodriguez,Female,mia.rodriguez1828@icloud.com,Nan,,Fort Worth,TX,54938,USA,08/17/2020,10/31/1963,Platinum,SMS,Y,1128.49,0.17,Inactive
2244282,Natalie ,Green,Male,natalie.green4332@gmail.com,589-899-7390,9565 Park St,LOS ANGELES,CA,11555,USA,2024-01-13,28-Apr-1978,Gold,Email,No,381.15,0.18,Inactive
2244712,Luke,Ramirez,Male,luke.ramirez4376@gmail.com,952-888-4193,4566 Ridge Ln,Fort Worth,TX,51061,USA,02/13/2019,1956-02-05,Silver ,SMS,N,504.33,0.17,Active
2255409,Natalie,Jackson,Non-Binary,natalie.jackson932@icloud.com,(289) 819-3128,657 Oak Ave,Chicago,IL,34218,USA,2021-01-24,NULL,None,App Push,No,620.25,0.05,Active
2258981,Avery,Hall,Female,avery.hall1213@outlook.com ,383.651.2137,5398 Walnut Blvd,Portland,OR,33389,USA,2024-07-08,07/03/1998,Bronze,App Push,No,381.1,0.18,Inactive
2259379,BENJAMIN,Williams,Non-Binary,benjamin.williams308@hotmail.com,356.916.6403,9460 Walnut Way,New York,NY,74315,USA,2023-11-22,16-Apr-1956,Bronze,SMS,N,317.72,0.16,Churn Risk
2262382,Lucas,Torres,Null,lucas.torres6564@gmail.com,283.670.5750,5980 Ridge Ln,dallas, TX,60354,USA,2021-02-21,1984-12-30,Gold,Email,Y,1231.7,0.19,Inactive
2264218,Isaac ,Gonzalez,Female,isaac.gonzalez8016@hotmail.com,1-217-237-6558,3263 Oak Rd ,Los Angeles,CA ,25492,USA,2024-11-12,1998-02-20,Platinum,Email,Y,1287.06,0.44,Inactive
2264748,Logan,Adams,Male,  logan.adams236@yahoo.com  ,806-265-2742,850 HILL BLVD,New York,NY,18272,USA,2023-10-12,01/25/1986,Bronze,App Push,N,357.4,0.12,Active
2275009,Joseph,Wilson,Female,joseph.wilson1036@gmail.com,650-449-1666,9817 WASHINGTON DR,Boston,MA,59301,US,2020/10/08,1993-09-08,Bronze,Email,Y,394.08,0.07,Inactive
2281433,Leo,Jackson,Female,leo.jackson2345@proton.me,000-000-0000,,  Philadelphia  ,PA,49479,USA,2023-09-12,1971-02-21,Bronze,SMS,Y,620.42,0.16,Active
2287332,SAMUEL,WRIGHT,Male,samuel.wright870@yahoo.com,1-381-363-1706,7705 Lake Ln ,Dallas,TX,42950,USA,01-Dec-2025,Null,Nan,Email,N,712.85,0.18,Active
2289923,Noah,Young,Male,noah.young9711@icloud.com,(534) 433-2606,1260 Hill Way,Dallas,Tx,38923,USA,04/13/2024,11/16/1954,Bronze,In-Store,N,408.89,0.45,Active
2294615, Henry,Robinson,Female,HENRY.ROBINSON5504@YAHOO.COM,1-670-628-3804,5975 Walnut Rd,Seattle,WA,30551,USA,[null],12-Nov-2001,None,Email,Yes,2985.1,0.25,Active
2299954,Amelia,Nguyen,,amelia.nguyen7015@proton.me,788-205-7844,7681 Walnut St,San Diego ,CA,76089,USA,2023-10-10,30-Dec-1992,None,SMS,Y,1014.2,0.02,Active
2306317,Liam,  Hall  ,Male,liam.hall4847@yahoo.com,9999999999,3671 Elm Dr,Denver,CO,63132,USA,02/26/2023,NAN,Bronze,In-Store,Y,220.73,0.06,Active
2319479,Avery,Carter,Female,avery.carter1327@icloud.com,253.313.7274,8987 River Rd,Chicago,IL,32973,NULL,07-Apr-2025,22-Apr-2000,None,Email,Y,387.52,0.06,Active
2321324,Zoey,Walker,Female,zoey.walker5251@outlook.com ,554.663.8966,9604 Lake Rd,Denver,Nan,79718,USA,2024/12/22,20-Jul-1990,Silver,App Push,N,476.66,0.21, VIP
2322047,Leo,Jones,Female,leo.jones6401@yahoo.com,Null,7601 Pine Ave,Los Angeles,CA,99444,USA,2020-06-24,09/10/1987,Platinum,Email,Y,1508.71,0.01,Active
2324175,John,Anderson,Male,john.anderson9482@outlook.com,1-669-511-3161,8613 Ridge Ct,Miami,FL,39725,USA,03-04-2023,1954-03-31,Silver,SMS,Y,561.45,0.02,VIP
2324869,,Wright,Female,leah.wright3898@gmail.com,411-775-1568,2973 Elm Blvd,Houston,Tx,Null,USA,2020-10-27,1960-11-24,Silver,SMS,Y,579.67,0.33,Active
2329187,Ava,Martinez,Male,ava.martinez4843@hotmail.com,779-946-8243,9048 Cherry Dr,NEW YORK,NY,15254,,2025-03-06,03/23/1952,Gold,Email,Y,737.55,0.03,Active
2338687,  Chloe  ,Adams,Male,chloe.adams3207@gmail.com,1-400-702-6206,8725 Hill Ln,Los Angeles,CA ,97395,USA,NULL,05/13/1988,Silver,Email,Y,455.36,0.07,Active
2343333,Ella,Scott,Female,ella.scott4729@yahoo.com,Null,7378 3RD WAY,New York,NY,78853,USA,09-28-2019,12/29/2002,Bronze,SMS,No,1600.39,0.15,Active
2344047,Mila,Robinson ,Male,mila.robinson6255@outlook.com,706.772.8593,2343 Lake Blvd,Seattle,wa,49344,USA,2024-04-19,10/23/1975,Bronze,In-Store,N,489.2,0.11,Active
2347467,Samuel,Moore,Male,samuel.moore9521@hotmail.com,(583) 724-1287,1193 Lincoln Dr,dallas,TX ,51902,USA,2020-07-08,09/30/1954,Silver,App Push,No,,0.21,Active
2349590,Harper,nan,Female,harper.king3003@gmail.com,478.901.6939,  1358 Cherry Rd  ,Columbus,OH,11691,USA,2024-10-23,07/03/1993,Silver,In-Store,Y,1252.71,0.31,Active
2351868,Sophia,Gonzalez,Female,sophia.gonzalez8718@proton.me,000-000-0000,9253 Lincoln Pl,Atlanta,GA,67926,USA,Null,1980-09-08,Platinum,Email,Yes,6311.96,0.33,Active
2355439,Luke,Hall,Male,LUKE.HALL3439@YAHOO.COM,(696) 975-8065,3812 Sunset Blvd ,  Los Angeles  ,CA,77303,USA,08/31/2019,1972-09-12,Bronze,App Push,Yes,365.4,0.32,Churn Risk
2362099,CARTER,Hill,Female,carter.hill480@gmail.com,365.712.4962,3377 Washington Dr,Chicago ,IL,11833,USA,07-Jun-2021,1975-04-15,None,SMS,No,288.96,0.13,Active
2367376, Amelia,Allen,Female,amelia.allen7204@proton.me,727-433-7677,7877 PARK BLVD,Orlando,Null,24460,USA,2020-07-10,30-May-1982,Silver,App Push,Y,706.89,0.24,Active
2368710,Matthew,Jackson,Female,matthew.jackson9076@hotmail.com ,1-896-576-3937, 5211 4th Rd,San Antonio,TX,61953,USA,,1957-08-17,Bronze,SMS,N,862.11,0.27,Active
2369112,ANTHONY,Hernandez,Male,anthony.hernandez9748@hotmail.com,975.859.7557,3361 Ridge Rd,New York,Ny,73509,USA,2022-02-16,1990-10-15,Bronze,SMS,Y,766.71,0.26,VIP
2375453,Noah,Miller,Female,noah.miller2935@hotmail.com,(877) 969-9518,1217 5th St,Denver,CO,96782,USA,2024-07-01,08/31/1998,None,SMS,Y,945.32,0.12,Inactive
2385991, Avery,Davis,Male,avery.davis7532@gmail.com,704-641-3203,5253 2nd Way,Phoenix,AZ,84561,USA,07/02/2024,23-May-1998,Silver,SMS,Y,225.41,0.18,Active
2407191,Mia ,Young,Female,mia.young4661@outlook.com,(984) 840-6591,6289 Lincoln Dr,Jacksonville,FL,63993,USA,08/20/2019,1972-03-19,Gold,SMS,No,662.75,0.07,Active
2408404,Luna,Davis,Male,,(913) 680-1364,422 Center Dr,Houston,TX,85044,NULL,2024-06-23,06/22/1968,Silver,,N,190.18,0.03,Active
2414808,Luna ,White ,Prefer not to say,luna.white8780@yahoo.com,840-960-2506,3405 5th Ave,Baltimore,MD,45831,USA,09-May-2025,08/21/1992,Bronze,nan,N,213.89,0.05,Active
2421349,John,Martin,Male,john.martin6789@hotmail.com,(843) 920-9457,8946 Ridge Rd,San Antonio,TX,71250,USA,22-Dec-2024,29-Nov-1988,Platinum,Email,Y,1349.99,0.08,Active
2422633,Isabella,Martinez,Female,isabella.martinez5221@gmail.com,463-903-4868,nan,BOSTON,Ma,42190,USA,2024-03-16,02/16/1989,Gold,Email,Y,592.32,0.05,Active 
2425342,Mia,  Moore  ,Male,mia.moore327@gmail.com,1-573-887-2479,2983 Maple Way,Charlotte,NC,40939,USA,27-May-2025,28-Oct-1960,Gold,SMS,Yes,1821.5,0.2,Active
2429098,Logan,Garcia,Female,logan.garcia9574@proton.me,Nan,2103 Ridge Dr,Chicago,IL,87265,USA,2024-07-01,02/19/1960,Gold,SMS,Y,823.59,0.07,Active
2432176,Joseph,Martinez,Non-Binary,joseph.martinez9926@gmail.com,460-765-7302,6125 Sunset St,Phoenix,AZ,99817,USA,2024/12/30,09/09/1989,Bronze,In-Store,[null],272.91,0.08,Churn Risk
2436347,Luna,Garcia,Male,luna.garcia2626@hotmail.com,(481) 282-9055,3957 Sunset Rd,Minneapolis,MN,NAN,Nan,10/18/2020,1995-06-05,Silver,App Push,Yes,826.72,0.04,Inactive
2436363,Aria,Hall,Female,  aria.hall2230@gmail.com  ,456-728-3131,953 Washington Way,New York,NY,51865,USA,2024/05/13,12/23/1961,Bronze,SMS,Y,934.53,0.03,Active
2437026,William,Clark,Male,william.clark340@gmail.com,1-404-468-3764,6547 2nd Rd ,Phoenix,AZ,29563,USA,2023-02-16,21/11/2000,Bronze,SMS,Yes,718.97,0.16,VIP
2446455,Null,Baker,Female,owen.baker4362@outlook.com,490-944-4102,3777 Lake Rd,Dallas,TX,48037,USA,08/22/2021,04/11/1972,Gold,App Push,Y,1792.4,0.17,Active
2453962,Julian,Lee ,Male,julian.lee6936@proton.me ,683-562-1745, 6613 Lake Ct,Baltimore,MD,61734,USA,2023-02-28,2000-03-14,Gold,Email,N,479.55,0.26,VIP
2458591,LEO,Robinson ,Female,leo.robinson2324@outlook.com,966.569.8046,5298 Cherry Ct,Los Angeles,CA,44572,USA,2022-07-06,10/20/1964,Platinum,SMS,Nan,2439.78,0.08,Active
2472884,Anthony, Nelson,Female,anthony.nelson2436@gmail.com,1 319 706 1668,7308 Maple Rd,Columbus,OH,70000,USA,2020/04/05,1963-04-14,Silver,Email,Y,1144.04,0.1,Churn Risk
2477398,Isaac,Allen,Female,isaac.allen9561@gmail.com ,1-894-296-6384, 9328 River Rd,Miami,FL,61665,USA,08-15-2025,07/08/1959,Bronze,Email,Yes,752.35,0.51,Inactive
2478574,Aria,Green,Non-Binary,aria.green719@proton.me,417-249-5635,9835 Oak Dr,Detroit ,MI ,88944,USA,2020-01-15,1965-12-21,None,In-Store,Y,453.37,0.17,Churn Risk
2510773,Olivia,Harris,Non-Binary,olivia.harris4892@hotmail.com,568-881-2574,4768 Elm Ave,Nashville,TN,60868,USA,01/04/2022,1987-12-16,Platinum,Phone,N,535.07,0.02,Active
2512187,Avery,Garcia,Female,avery.garcia2541@hotmail.com,(690) 507-3434,5699 4th Rd,New York,NY,42592,USA,2023-10-18,13-Apr-1954,Bronze,Email,Y,773.95,0.16,Active
2514923,  Benjamin  ,NAN,Female,benjamin.robinson4176@icloud.com,387-602-1741,  9413 Walnut Dr  ,Charlotte,nan,86967,USA,07-Feb-2024,14-May-1990,NAN,Email,No,2233.43,0.18,Churn Risk
2515030, Amelia,Lopez,Female,amelia.lopez7108@icloud.com,1-909-614-8974,,New York,NY,98317,USA,06-Jun-2023,11-11-1957,Bronze,Email,Yes,766.74,0.09,Inactive
2516313,  Charlotte  ,Johnson,Female,charlotte.johnson8825@yahoo.com,(371) 356-8295,2478 Hill Ct,Chicago,IL,86707,USA,2021-04-04,1985-02-22,Silver,Email,Yes,511.39,0.05,[null]
2525206,Sebastian,Null,Male,sebastian.young607@hotmail.com,1-438-931-1994,9862 Center Ln,Denver,CO,18325,USA,2023/09/05,06/28/1960,Gold,App Push,N,327.92,0.12,Active
2530497,Olivia,Jackson,Female,olivia.jackson3803@icloud.com,1-335-500-7395,7788 Park Way,Denver,CO,57220,USA,[null],05-May-1975,Platinum,App Push,Y,173.34,0.1,Active
2530793,Chloe,Young,Female,chloe.young3846@yahoo.com,379-715-1523,6915 5th Ln,New York,,39713,USA,2025-04-20,02/17/1973,None,Phone,Yes,1049.43,0.42,Active
2538024,Gabriel,Martinez,Male,gabriel.martinez827@hotmail.com,(776) 242-9311,  8544 Lincoln Ave  ,Orlando,FL,Nan,USA,11-Apr-2022,[null],Platinum,Email,N,575.58,0.04,Active
